hour,jobs_active,gpus_active_requested,capacity_gpus,demand_capacity_ratio
2802,5840.0,11169.950000000059,10412,1.0727958125240165
2803,5808.0,11107.950000000059,10412,1.0668411448328907
2804,5878.0,10877.950000000059,10412,1.0447512485593602
2805,5824.0,11164.450000000059,10412,1.0722675758739972
2806,5761.0,10732.950000000059,10412,1.0308250096043083
2807,5786.0,11180.950000000059,10412,1.073852285824055
2808,5787.0,11675.450000000059,10412,1.1213455628121456
2809,5735.0,11156.450000000059,10412,1.0714992316557874
2810,5725.0,11361.950000000059,10412,1.0912360737610507
2811,5704.0,11190.65000000006,10412,1.0747839031886341
2812,5677.0,11068.450000000059,10412,1.0630474452554801
2813,5673.0,10902.450000000059,10412,1.0471043027276277
2814,5649.0,10782.450000000059,10412,1.0355791394544813
2815,5648.0,10436.950000000059,10412,1.0023962735305474
2816,5652.0,10724.450000000059,10412,1.0300086438724605
2817,5687.0,10936.450000000059,10412,1.050369765655019
2818,5781.0,11352.950000000059,10412,1.0903716865155646
2819,5802.0,12150.450000000059,10412,1.1669660007683498
2820,5764.0,11315.450000000059,10412,1.0867700729927063
2821,5719.0,11083.950000000059,10412,1.0645361121782615
2822,5774.0,11268.250000000058,10412,1.0822368421052688
2823,5907.0,11456.050000000056,10412,1.1002737226277426
2824,6110.0,11299.750000000056,10412,1.0852621974644694
2825,5936.0,11729.850000000062,10412,1.1265703034959722
2826,5946.0,11203.650000000058,10412,1.076032462543225
2827,5812.0,11490.250000000056,10412,1.1035583941605893
2828,5793.0,11396.550000000056,10412,1.0945591625048074
2829,5763.0,10887.350000000057,10412,1.0456540530157565
2830,5783.0,11040.050000000056,10412,1.060319823280835
2831,5723.0,11229.250000000055,10412,1.0784911640414958
2832,5725.0,10976.350000000055,10412,1.05420188244334
2833,5753.0,10918.950000000055,10412,1.0486890126776849
2834,5732.0,11162.050000000054,10412,1.0720370726085338
2835,5657.0,10821.350000000053,10412,1.0393152132155257
2836,5666.0,10988.350000000053,10412,1.0553543987706544
2837,5642.0,10603.350000000053,10412,1.0183778332693096
2838,5651.0,10330.350000000053,10412,0.9921580868229017
2839,5666.0,10316.250000000053,10412,0.990803880138307
2840,5653.0,10712.350000000053,10412,1.0288465232424178
2841,5673.0,11047.150000000052,10412,1.061001728774496
2842,5833.0,11309.55000000005,10412,1.0862034191317758
2843,5756.0,11067.15000000005,10412,1.0629225893200203
2844,5699.0,10761.95000000005,10412,1.0336102573953179
2845,5645.0,10616.85000000005,10412,1.0196744141375385
2846,5702.0,11622.25000000005,10412,1.1162360737610497
2847,5797.0,12549.950000000048,10412,1.2053351901651985
2848,5740.0,11259.650000000049,10412,1.0814108720706923
2849,5739.0,11220.75000000005,10412,1.0776747983096475
2850,5685.0,10861.75000000005,10412,1.0431953515174845
2851,5694.0,11011.45000000005,10412,1.0575729927007347
2852,5714.0,10651.45000000005,10412,1.0229975028812957
2853,5705.0,10566.45000000005,10412,1.014833845562817
2854,5708.0,11012.95000000005,10412,1.057717057241649
2855,5718.0,10302.65000000005,10412,0.9894976949673502
2856,5760.0,10829.65000000005,10412,1.040112370341918
2857,5721.0,10390.45000000005,10412,0.9979302727622023
2858,5692.0,10243.45000000005,10412,0.983811947752598
2859,5693.0,10427.45000000005,10412,1.0014838647714224
2860,5659.0,10309.45000000005,10412,0.9901507875528285
2861,5632.0,10273.45000000005,10412,0.9866932385708845
2862,5655.0,10268.45000000005,10412,0.9862130234345035
2863,5639.0,10186.45000000005,10412,0.9783374951978534
2864,5623.0,9886.45000000005,10412,0.9495245870149875
2865,5655.0,10061.45000000005,10412,0.966332116788326
2866,5695.0,10679.45000000005,10412,1.0256867076450298
2867,5717.0,11138.45000000005,10412,1.0697704571648146
2868,5709.0,11004.45000000005,10412,1.0569006915098011
2869,5701.0,11140.45000000005,10412,1.0699625432193671
2870,5679.0,10605.45000000005,10412,1.0185795236265895
2871,5718.0,11280.45000000005,10412,1.0834085670380378
2872,5758.0,10774.45000000005,10412,1.0348107952362706
2873,5756.0,11081.45000000005,10412,1.06429600461007
2874,5696.0,11080.95000000005,10412,1.064247983096432
2875,5657.0,10526.75000000005,10412,1.011020937379951
2876,5656.0,10497.45000000005,10412,1.0082068766807577
2877,5625.0,10648.95000000005,10412,1.022757395313105
2878,5615.0,10709.95000000005,10412,1.0286160199769545
2879,5596.0,10655.95000000005,10412,1.0234296965040386
2880,5595.0,10654.95000000005,10412,1.0233336534767623
2881,5594.0,10723.95000000005,10412,1.0299606223588216
2882,5607.0,11019.95000000005,10412,1.0583893584325825
2883,5617.0,10982.95000000005,10412,1.0548357664233625
2884,5610.0,10968.95000000005,10412,1.0534911640414955
2885,5594.0,10880.75000000005,10412,1.0450201690357328
2886,5613.0,10881.95000000005,10412,1.0451354206684642
2887,5630.0,10838.95000000005,10412,1.0410055704955867
2888,5627.0,10853.95000000005,10412,1.04244621590473
2889,5622.0,10939.95000000005,10412,1.050705916250485
2890,5627.0,11086.45000000005,10412,1.0647762197464512
2891,5628.0,11279.45000000005,10412,1.0833125240107615
2892,5604.0,10901.95000000005,10412,1.0470562812139887
2893,5603.0,10880.45000000005,10412,1.04499135612755
2894,5597.0,10593.45000000005,10412,1.0174270072992748
2895,5616.0,10706.95000000005,10412,1.0283278908951259
2896,5610.0,10675.95000000005,10412,1.025350557049563
2897,5587.0,10520.95000000005,10412,1.010463887821749
2898,5593.0,10656.45000000005,10412,1.0234777180176766
2899,5614.0,10494.45000000005,10412,1.007918747598929
2900,5575.0,10556.45000000005,10412,1.0138734152900548
2901,5611.0,10692.95000000005,10412,1.0269832885132588
2902,5592.0,10216.95000000005,10412,0.9812668075297781
2903,5581.0,10311.95000000005,10412,0.990390895121019
2904,5584.0,10283.95000000005,10412,0.9877016903572848
2905,5589.0,10253.95000000005,10412,0.9848203995389982
2906,5573.0,10090.75000000005,10412,0.9691461774875191
2907,5540.0,10245.75000000005,10412,0.9840328467153332
2908,5529.0,10253.75000000005,10412,0.9848011909335429
2909,5515.0,9935.75000000005,10412,0.9542595082597051
2910,5517.0,9664.75000000005,10412,0.9282318478678495
2911,5529.0,9752.25000000005,10412,0.9366356127545188
2912,5536.0,9694.25000000005,10412,0.931065117172498
2913,5550.0,9822.25000000005,10412,0.9433586246638541
2914,5598.0,10115.25000000005,10412,0.9714992316557866
2915,5615.0,10534.25000000005,10412,1.0117412600845226
2916,5589.0,10683.75000000005,10412,1.0260996926623174
2917,5574.0,10863.25000000005,10412,1.0433394160583989
2918,5561.0,10775.25000000005,10412,1.0348876296580916
2919,5545.0,11044.25000000005,10412,1.0607232039953947
2920,5563.0,10502.25000000005,10412,1.0086678832116835
2921,5630.0,11045.25000000005,10412,1.060819247022671
2922,5613.0,10596.75000000005,10412,1.0177439492892864
2923,5618.0,10671.75000000005,10412,1.0249471763350029
2924,5629.0,10699.75000000005,10412,1.027636381098737
2925,5611.0,10635.75000000005,10412,1.021489627353059
2926,5576.0,10598.25000000005,10412,1.0178880138302007
2927,5531.0,10561.25000000005,10412,1.0143344218209804
2928,5548.0,10900.25000000005,10412,1.046893008067619
2929,5549.0,10756.25000000005,10412,1.0330628121398433
2930,5529.0,10945.25000000005,10412,1.051214944295049
2931,5510.0,10399.25000000005,10412,0.9987754514022329
2932,5506.0,10339.25000000005,10412,0.9930128697656597
2933,5507.0,10363.25000000005,10412,0.9953179024202891
2934,5516.0,10385.25000000005,10412,0.9974308490203658
2935,5538.0,10286.25000000005,10412,0.9879225893200201
2936,5532.0,10340.25000000005,10412,0.993108912792936
2937,5554.0,10403.25000000005,10412,0.9991596235113378
2938,5604.0,10538.25000000005,10412,1.0121254321936275
2939,5674.0,11283.25000000005,10412,1.083677487514411
2940,5585.0,10573.25000000005,10412,1.0154869381482952
2941,5602.0,10713.25000000005,10412,1.0289329619669658
2942,5664.0,10877.25000000005,10412,1.044684018440266
2943,5737.0,11536.050000000048,10412,1.1079571648098394
2944,5805.0,11588.150000000047,10412,1.1129610065309303
2945,5739.0,11577.050000000047,10412,1.1118949289281643
2946,5639.0,10063.550000000047,10412,0.9665338071456057
2947,5690.0,11348.550000000047,10412,1.0899490971955481
2948,5757.0,11285.050000000047,10412,1.083850364963508
2949,5678.0,10929.550000000047,10412,1.049707068766812
2950,5622.0,10513.550000000047,10412,1.0097531694199047
2951,5698.0,11053.550000000047,10412,1.0616164041490632
2952,5611.0,11035.550000000047,10412,1.0598876296580912
2953,5576.0,10256.050000000047,10412,0.985022089896278
2954,5558.0,10187.550000000047,10412,0.9784431425278569
2955,5556.0,10190.550000000047,10412,0.9787312716096856
2956,5560.0,10202.550000000047,10412,0.9798837879370003
2957,5525.0,10002.550000000047,10412,0.9606751824817563
2958,5523.0,10100.550000000047,10412,0.9700873991548258
2959,5542.0,10124.550000000047,10412,0.9723924318094551
2960,5543.0,10132.550000000047,10412,0.9731607760276648
2961,5546.0,10092.550000000047,10412,0.9693190549366161
2962,5659.0,11208.450000000046,10412,1.0764934690741497
2963,5780.0,10928.950000000044,10412,1.0496494429504462
2964,5732.0,10667.350000000044,10412,1.0245245870149868
2965,5633.0,10233.750000000044,10412,0.982880330388018
2966,5662.0,11779.350000000046,10412,1.1313244333461434
2967,5728.0,11901.050000000047,10412,1.1430128697656594
2968,5704.0,11046.050000000047,10412,1.0608960814444917
2969,5734.0,11352.050000000047,10412,1.0902852477910148
2970,5718.0,10727.150000000047,10412,1.030267960046105
2971,5666.0,10873.050000000047,10412,1.0442806377257057
2972,5672.0,10977.050000000047,10412,1.0542691125624324
2973,5693.0,10294.950000000046,10412,0.9887581636573229
2974,5679.0,10776.550000000047,10412,1.0350124855935503
2975,5744.0,10401.950000000048,10412,0.9990347675758786
2976,5788.0,10480.150000000049,10412,1.006545332308879
2977,5776.0,10203.450000000048,10412,0.979970226661549
2978,5784.0,10170.150000000047,10412,0.9767719938532508
2979,5788.0,10213.350000000048,10412,0.9809210526315836
2980,5758.0,10181.050000000048,10412,0.9778188628505617
2981,5760.0,10137.85000000005,10412,0.9736698040722291
2982,5756.0,10235.050000000047,10412,0.9830051863234774
2983,5757.0,9844.850000000044,10412,0.9455291970802961
2984,5754.0,9753.950000000044,10412,0.9367988859008879
2985,5772.0,10298.950000000052,10412,0.9891423357664283
2986,5857.0,11598.450000000057,10412,1.1139502497118765
2987,5761.0,10958.750000000058,10412,1.0525115251632788
2988,5672.0,10869.55000000006,10412,1.0439444871302401
2989,5647.0,10386.55000000006,10412,0.9975557049558259
2990,5728.0,10745.850000000059,10412,1.0320639646561716
2991,5702.0,11087.650000000058,10412,1.0648914713791835
2992,5703.0,11108.350000000059,10412,1.0668795620438012
2993,5711.0,11489.05000000006,10412,1.1034431425278581
2994,5677.0,11009.350000000059,10412,1.0573713023434554
2995,5699.0,11009.05000000006,10412,1.0573424894352728
2996,5698.0,10410.05000000006,10412,0.9998127160968171
2997,5677.0,10738.350000000059,10412,1.0313436419516
2998,5635.0,10263.05000000006,10412,0.9856943910872128
2999,5665.0,10778.05000000006,10412,1.035156550134466
3000,5662.0,10356.05000000006,10412,0.9946263926239012
3001,5607.0,10223.05000000006,10412,0.9818526699961639
3002,5584.0,9968.05000000006,10412,0.9573616980407279
3003,5562.0,9901.05000000006,10412,0.9509268152132212
3004,5548.0,9813.05000000006,10412,0.9424750288129139
3005,5538.0,9717.05000000006,10412,0.9332548981943968
3006,5546.0,9736.05000000006,10412,0.9350797157126449
3007,5551.0,9694.05000000006,10412,0.9310459085670437
3008,5572.0,9901.05000000006,10412,0.9509268152132212
3009,5586.0,10230.05000000006,10412,0.9825249711870975
3010,5653.0,10515.65000000006,10412,1.009954859777186
3011,5734.0,11404.950000000059,10412,1.095365923933928
3012,5637.0,10461.250000000058,10412,1.0047301190933595
3013,5651.0,10491.250000000058,10412,1.007611409911646
3014,5693.0,10907.250000000058,10412,1.0475653092585535
3015,5686.0,10609.350000000059,10412,1.0189540914329676
3016,5687.0,10534.05000000006,10412,1.0117220514790684
3017,5717.0,10559.850000000059,10412,1.0141999615827948
3018,5645.0,9984.650000000058,10412,0.958956012293513
3019,5681.0,10639.750000000058,10412,1.0218737994621647
3020,5695.0,10669.750000000058,10412,1.0247550902804512
3021,5664.0,10220.350000000059,10412,0.9815933538225181
3022,5669.0,10323.55000000006,10412,0.9915049942374241
3023,5672.0,10528.75000000006,10412,1.0112130234345045
3024,5666.0,10356.35000000006,10412,0.9946552055320842
3025,5646.0,10302.35000000006,10412,0.9894688820591683
3026,5621.0,10202.65000000006,10412,0.9798933922397292
3027,5609.0,10056.450000000059,10412,0.9658519016519457
3028,5594.0,9971.15000000006,10412,0.9576594314252842
3029,5583.0,9850.15000000006,10412,0.9460382251248617
3030,5585.0,9827.15000000006,10412,0.9438292354975086
3031,5598.0,9784.75000000006,10412,0.939757011140997
3032,5654.0,9869.85000000006,10412,0.9479302727622033
3033,5622.0,10043.05000000006,10412,0.9645649250864444
3034,5702.0,10608.350000000059,10412,1.0188580484056913
3035,5696.0,10325.350000000059,10412,0.9916778716865212
3036,5651.0,10734.350000000059,10412,1.030959469842495
3037,5613.0,9991.55000000006,10412,0.9596187091817191
3038,5659.0,10335.450000000059,10412,0.992647906262011
3039,5666.0,10567.55000000006,10412,1.0149394928928217
3040,5685.0,10492.15000000006,10412,1.0076978486361947
3041,5737.0,11201.35000000006,10412,1.07581156358049
3042,5675.0,10192.35000000006,10412,0.9789041490587841
3043,5656.0,10175.75000000006,10412,0.9773098348059989
3044,5719.0,10311.25000000006,10412,0.9903236650019266
3045,5686.0,10132.55000000006,10412,0.973160776027666
3046,5698.0,10198.25000000006,10412,0.9794708029197138
3047,5643.0,10049.15000000006,10412,0.9651507875528293
3048,5649.0,10056.55000000006,10412,0.9658615059546733
3049,5638.0,10088.55000000006,10412,0.9689348828275124
3050,5609.0,9927.55000000006,10412,0.953471955436041
3051,5612.0,10286.55000000006,10412,0.9879514022282039
3052,5610.0,10369.55000000006,10412,0.9959229734921302
3053,5607.0,10387.55000000006,10412,0.9976517479831021
3054,5615.0,10373.55000000006,10412,0.996307145601235
3055,5618.0,10382.55000000006,10412,0.997171532846721
3056,5672.0,10454.35000000006,10412,1.0040674222051538
3057,5683.0,10509.550000000061,10412,1.009368997310801
3058,5634.0,10522.550000000061,10412,1.0106175566653919
3059,5632.0,10541.550000000061,10412,1.0124423741836401
3060,5638.0,10645.550000000061,10412,1.022430849020367
3061,5660.0,10701.550000000061,10412,1.0278092585478353
3062,5635.0,10533.550000000061,10412,1.0116740299654303
3063,5690.0,10811.550000000061,10412,1.0383739915482195
3064,5683.0,10485.550000000061,10412,1.0070639646561719
3065,5684.0,10706.550000000061,10412,1.0282894736842163
3066,5652.0,10457.550000000061,10412,1.0043747598924377
3067,5645.0,10537.550000000061,10412,1.0120582020745352
3068,5662.0,11153.550000000061,10412,1.0712207068766866
3069,5650.0,10590.550000000061,10412,1.0171484825201749
3070,5642.0,11614.550000000061,10412,1.115496542451024
3071,5613.0,10507.550000000061,10412,1.0091769112562488
3072,5626.0,11088.550000000061,10412,1.0649779101037324
3073,5616.0,10618.550000000061,10412,1.019837687283909
3074,5610.0,10659.550000000061,10412,1.0237754514022341
3075,5623.0,10710.550000000061,10412,1.0286736457933212
3076,5621.0,10715.550000000061,10412,1.0291538609297024
3077,5621.0,10688.550000000061,10412,1.0265606991932443
3078,5604.0,10613.550000000061,10412,1.019357472147528
3079,5611.0,10530.550000000061,10412,1.0113859008836017
3080,5595.0,10454.550000000061,10412,1.0040866308106091
3081,5567.0,10384.550000000061,10412,0.9973636189012737
3082,5578.0,10367.550000000061,10412,0.9957308874375779
3083,5601.0,10550.45000000006,10412,1.0132971571263985
3084,5631.0,11258.45000000006,10412,1.081295620437962
3085,5627.0,10709.150000000061,10412,1.0285391855551347
3086,5623.0,10721.150000000061,10412,1.0296917018824492
3087,5632.0,10708.150000000061,10412,1.0284431425278584
3088,5629.0,10656.150000000061,10412,1.023448905109495
3089,5632.0,10634.550000000061,10412,1.0213743757203286
3090,5626.0,10592.550000000061,10412,1.0173405685747274
3091,5625.0,10379.150000000061,10412,0.9968449865539821
3092,5623.0,10346.150000000061,10412,0.9936755666538668
3093,5617.0,10343.150000000061,10412,0.9933874375720382
3094,5653.0,10803.150000000061,10412,1.0375672301190992
3095,5635.0,10829.850000000062,10412,1.0401315789473744
3096,5431.0,9469.880000000063,10412,0.9095159431425339
3097,5424.0,9645.680000000062,10412,0.9264003073376933
3098,5417.0,9449.680000000062,10412,0.9075758739915541
3099,5428.0,9598.680000000062,10412,0.9218862850557109
3100,5430.0,9269.980000000061,10412,0.8903169419900174
